id;date;x;y
16;07/06/2019 06:20;51.69630051;-8.51720047
17;07/06/2019 06:20;51.69639969;-8.517000198
18;07/06/2019 06:20;51.69689941;-8.516699791
19;07/06/2019 06:20;51.69655991;-8.51692009
2;07/06/2019 06:20;51.69639969;-8.51720047
20;07/06/2019 06:20;51.69630051;-8.517100334
21;07/06/2019 06:20;51.50899887;-8.810199738
22;07/06/2019 06:20;51.69636917;-8.516590118
23;07/06/2019 06:20;51.69620895;-8.517089844
24;07/06/2019 06:20;51.69602966;-8.516799927
26;07/06/2019 06:20;51.69620132;-8.517100334
27;07/06/2019 06:20;51.69649887;-8.516599655
28;07/06/2019 06:20;51.69651031;-8.51692009
29;07/06/2019 06:20;51.69689941;-8.516799927
3;07/06/2019 06:20;48.37717056;-4.489339828
30;07/06/2019 06:20;51.69609833;-8.517450333
31;07/06/2019 06:20;51.69749832;-8.516460419
32;07/06/2019 06:20;51.50399017;-8.936570168
33;07/06/2019 06:20;51.69680023;-8.516799927
34;07/06/2019 06:20;51.64789963;-8.507800102
35;07/06/2019 06:20;51.69623184;-8.517219543
36;07/06/2019 06:20;51.69589996;-8.517399788
38;07/06/2019 06:20;51.69670105;-8.517000198
39;07/06/2019 06:20;51.40750122;-9.444199562
4;07/06/2019 06:20;51.5173111;-8.656979561
40;07/06/2019 06:20;51.68869019;-8.499819756
41;07/06/2019 06:20;51.69630051;-8.516900063
42;07/06/2019 06:20;51.69612122;-8.516750336
43;07/06/2019 06:20;51.64805984;-8.510660172
44;07/06/2019 06:20;51.69625092;-8.516739845
45;07/06/2019 06:20;51.69644165;-8.516489983
46;07/06/2019 06:20;51.69607162;-8.516699791
47;07/06/2019 06:20;51.69654083;-8.517100334
48;07/06/2019 06:20;51.69649124;-8.516659737
5;07/06/2019 06:20;51.69609833;-8.516799927
6;07/06/2019 06:20;51.69628906;-8.517140388
7;07/06/2019 06:20;51.69596863;-8.517539978
8;07/06/2019 06:20;51.6550293;-8.505180359
9;07/06/2019 06:20;51.6958313;-8.517350197
15;07/06/2019 06:20;51.69675827;-8.516819954
13;07/06/2019 06:21;51.6078186;-8.513609886
1;07/06/2019 06:25;51.69615936;-8.5166502
10;07/06/2019 06:25;51.69670105;-8.516699791
11;07/06/2019 06:25;51.53924942;-8.622739792
12;07/06/2019 06:25;51.69609833;-8.516900063
13;07/06/2019 06:25;51.61230087;-8.506099701
14;07/06/2019 06:25;51.69620132;-8.516900063
16;07/06/2019 06:25;51.69620132;-8.517100334
17;07/06/2019 06:25;51.69639969;-8.517000198
18;07/06/2019 06:25;51.69689941;-8.516699791
19;07/06/2019 06:25;51.69657135;-8.516880035
2;07/06/2019 06:25;51.69639969;-8.51720047
20;07/06/2019 06:25;51.69620132;-8.517000198
21;07/06/2019 06:25;51.51179886;-8.799300194
22;07/06/2019 06:25;51.69633102;-8.516550064
23;07/06/2019 06:25;51.69620895;-8.517100334
24;07/06/2019 06:25;51.69604874;-8.516799927
26;07/06/2019 06:25;51.69620132;-8.517100334
27;07/06/2019 06:25;51.69649887;-8.516599655
28;07/06/2019 06:25;51.6964798;-8.516909599
29;07/06/2019 06:25;51.69689941;-8.516799927
3;07/06/2019 06:25;48.37717056;-4.489329815
30;07/06/2019 06:25;51.69609833;-8.517450333
31;07/06/2019 06:25;51.69615173;-8.516759872
32;07/06/2019 06:25;51.50382996;-8.929249763
33;07/06/2019 06:25;51.69680023;-8.516900063
34;07/06/2019 06:25;51.65430069;-8.505800247
35;07/06/2019 06:25;51.69623184;-8.517239571
36;07/06/2019 06:25;51.69589996;-8.517499924
38;07/06/2019 06:25;51.69670105;-8.517000198
39;07/06/2019 06:25;51.40990067;-9.430700302
4;07/06/2019 06:25;51.5200882;-8.650819778
40;07/06/2019 06:25;51.69757843;-8.504099846
41;07/06/2019 06:25;51.69630051;-8.516900063
42;07/06/2019 06:25;51.69609833;-8.5167799
43;07/06/2019 06:25;51.65446854;-8.508620262
44;07/06/2019 06:25;51.69625092;-8.516719818
45;07/06/2019 06:25;51.69644165;-8.516469955
46;07/06/2019 06:25;51.69607162;-8.516670227
47;07/06/2019 06:25;51.69654083;-8.517120361
48;07/06/2019 06:25;51.69649124;-8.516639709
5;07/06/2019 06:25;51.69620132;-8.516900063
6;07/06/2019 06:25;51.69625854;-8.517069817
7;07/06/2019 06:25;51.69596863;-8.517539978
8;07/06/2019 06:25;51.6623497;-8.504579544
9;07/06/2019 06:25;51.69581985;-8.517359734
15;07/06/2019 06:25;51.69675064;-8.516819954
1;07/06/2019 06:30;51.69615173;-8.516639709
10;07/06/2019 06:30;51.69660187;-8.516699791
11;07/06/2019 06:30;51.54615021;-8.627200127
12;07/06/2019 06:30;51.69620132;-8.517000198
13;07/06/2019 06:30;51.61819839;-8.496899605
14;07/06/2019 06:30;51.69620132;-8.516900063
16;07/06/2019 06:30;51.69630051;-8.517100334
17;07/06/2019 06:30;51.69639969;-8.517100334
18;07/06/2019 06:30;51.69689941;-8.516699791
19;07/06/2019 06:30;51.69654846;-8.516869545
2;07/06/2019 06:30;51.69639969;-8.51720047
20;07/06/2019 06:30;51.69630051;-8.517000198
21;07/06/2019 06:30;51.51390076;-8.789899826
22;07/06/2019 06:30;51.69630814;-8.516530037
23;07/06/2019 06:30;51.69620132;-8.517100334
24;07/06/2019 06:30;51.69604874;-8.516810417
26;07/06/2019 06:30;51.69620132;-8.517100334
27;07/06/2019 06:30;51.69649887;-8.516599655
28;07/06/2019 06:30;51.69646835;-8.516940117
29;07/06/2019 06:30;51.69689941;-8.516799927
3;07/06/2019 06:30;48.37714005;-4.489329815
30;07/06/2019 06:30;51.69607925;-8.517450333
31;07/06/2019 06:30;51.69617081;-8.516759872
32;07/06/2019 06:30;51.50382996;-8.924639702
33;07/06/2019 06:30;51.69680023;-8.516900063
34;07/06/2019 06:30;51.66049957;-8.504199982
35;07/06/2019 06:30;51.69623184;-8.517239571
36;07/06/2019 06:30;51.69589996;-8.517499924
38;07/06/2019 06:30;51.69660187;-8.517000198
39;07/06/2019 06:30;51.41210175;-9.417200089
4;07/06/2019 06:30;51.52217865;-8.642539978
40;07/06/2019 06:30;51.70336914;-8.510230064
41;07/06/2019 06:30;51.69630051;-8.516900063
42;07/06/2019 06:30;51.69607925;-8.516770363
43;07/06/2019 06:30;51.66125107;-8.506500244
44;07/06/2019 06:30;51.69625092;-8.516759872
45;07/06/2019 06:30;51.69644928;-8.516480446
46;07/06/2019 06:30;51.69609833;-8.516690254
47;07/06/2019 06:30;51.69654846;-8.517100334
48;07/06/2019 06:30;51.69652939;-8.516639709
5;07/06/2019 06:30;51.69609833;-8.516799927
6;07/06/2019 06:30;51.69628143;-8.517089844
7;07/06/2019 06:30;51.69596863;-8.517539978
8;07/06/2019 06:30;51.66928101;-8.503700256
9;07/06/2019 06:30;51.69581985;-8.517350197
15;07/06/2019 06:30;51.69672012;-8.516810417
1;07/06/2019 06:35;51.69615936;-8.5166502
10;07/06/2019 06:35;51.69660187;-8.516799927
11;07/06/2019 06:35;51.55228043;-8.631950378
12;07/06/2019 06:35;51.69609833;-8.517000198
13;07/06/2019 06:35;51.62490082;-8.487000465
14;07/06/2019 06:35;51.69620132;-8.516900063
16;07/06/2019 06:35;51.69620132;-8.51720047
17;07/06/2019 06:35;51.69639969;-8.517000198
18;07/06/2019 06:35;51.69689941;-8.516699791
19;07/06/2019 06:35;51.69654083;-8.516889572
2;07/06/2019 06:35;51.69639969;-8.51720047
20;07/06/2019 06:35;51.69630051;-8.517000198
21;07/06/2019 06:35;51.51480103;-8.782999992
22;07/06/2019 06:35;51.69633102;-8.516610146
23;07/06/2019 06:35;51.69623184;-8.517129898
24;07/06/2019 06:35;51.69604111;-8.516810417
26;07/06/2019 06:35;51.69620132;-8.517000198
27;07/06/2019 06:35;51.69649887;-8.516599655
28;07/06/2019 06:35;51.69652176;-8.516929626
29;07/06/2019 06:35;51.69689941;-8.516799927
3;07/06/2019 06:35;48.37715149;-4.489369869
30;07/06/2019 06:35;51.69607925;-8.517450333
31;07/06/2019 06:35;51.69617081;-8.516810417
32;07/06/2019 06:35;51.50389862;-8.921660423
33;07/06/2019 06:35;51.69680023;-8.516900063
34;07/06/2019 06:35;51.66680145;-8.506099701
35;07/06/2019 06:35;51.69623184;-8.517239571
36;07/06/2019 06:35;51.69589996;-8.517399788
38;07/06/2019 06:35;51.69670105;-8.517000198
39;07/06/2019 06:35;51.41439819;-9.403800011
4;07/06/2019 06:35;51.52341843;-8.633629799
40;07/06/2019 06:35;51.69781113;-8.516570091
41;07/06/2019 06:35;51.69630051;-8.516900063
42;07/06/2019 06:35;51.69609833;-8.5167799
43;07/06/2019 06:35;51.66704941;-8.504810333
44;07/06/2019 06:35;51.69623184;-8.516759872
45;07/06/2019 06:35;51.69643021;-8.516530037
46;07/06/2019 06:35;51.69607925;-8.516699791
47;07/06/2019 06:35;51.69654083;-8.517120361
48;07/06/2019 06:35;51.69649124;-8.516639709
5;07/06/2019 06:35;51.69620132;-8.516799927
6;07/06/2019 06:35;51.69628906;-8.517100334
7;07/06/2019 06:35;51.69599915;-8.517539978
8;07/06/2019 06:35;51.67625046;-8.502670288
9;07/06/2019 06:35;51.69581985;-8.517339706
15;07/06/2019 06:35;51.69675064;-8.516819954
1;07/06/2019 06:40;51.69615936;-8.516639709
10;07/06/2019 06:40;51.69670105;-8.516699791
11;07/06/2019 06:40;51.55744934;-8.634790421
12;07/06/2019 06:40;51.69620132;-8.517000198
13;07/06/2019 06:40;51.63280106;-8.476599693
14;07/06/2019 06:40;51.69620132;-8.516900063
16;07/06/2019 06:40;51.69620132;-8.51720047
17;07/06/2019 06:40;51.69639969;-8.517100334
18;07/06/2019 06:40;51.6969986;-8.516699791
19;07/06/2019 06:40;51.69657135;-8.51692009
2;07/06/2019 06:40;51.69639969;-8.51720047
20;07/06/2019 06:40;51.69630051;-8.517000198
21;07/06/2019 06:40;51.51459885;-8.778100014
22;07/06/2019 06:40;51.69633102;-8.516570091
23;07/06/2019 06:40;51.69617081;-8.517089844
24;07/06/2019 06:40;51.69604111;-8.516810417
26;07/06/2019 06:40;51.69620132;-8.517000198
27;07/06/2019 06:40;51.69649887;-8.516599655
28;07/06/2019 06:40;51.69646835;-8.516960144
29;07/06/2019 06:40;51.69689941;-8.516799927
3;07/06/2019 06:40;48.37717056;-4.489339828
30;07/06/2019 06:40;51.69607925;-8.517450333
31;07/06/2019 06:40;51.69617081;-8.516810417
32;07/06/2019 06:40;51.50442123;-8.921179771
33;07/06/2019 06:40;51.69680023;-8.516900063
34;07/06/2019 06:40;51.67380142;-8.505000114
35;07/06/2019 06:40;51.69620895;-8.517259598
36;07/06/2019 06:40;51.69589996;-8.517399788
38;07/06/2019 06:40;51.69660187;-8.517000198
39;07/06/2019 06:40;51.41659927;-9.390500069
4;07/06/2019 06:40;51.52721024;-8.630459785
40;07/06/2019 06:40;51.69699097;-8.516770363
41;07/06/2019 06:40;51.69620132;-8.516900063
42;07/06/2019 06:40;51.6960907;-8.516730309
43;07/06/2019 06:40;51.67287064;-8.503549576
44;07/06/2019 06:40;51.69626999;-8.516739845
45;07/06/2019 06:40;51.69641113;-8.516500473
46;07/06/2019 06:40;51.69604874;-8.516679764
47;07/06/2019 06:40;51.69654083;-8.517100334
48;07/06/2019 06:40;51.69651031;-8.516679764
5;07/06/2019 06:40;51.69620132;-8.516799927
6;07/06/2019 06:40;51.69626999;-8.517120361
7;07/06/2019 06:40;51.69596863;-8.517539978
8;07/06/2019 06:40;51.68384933;-8.500109673
9;07/06/2019 06:40;51.69580841;-8.517339706
15;07/06/2019 06:40;51.6967392;-8.516830444
1;07/06/2019 06:45;51.69615936;-8.516630173
10;07/06/2019 06:45;51.69660187;-8.516699791
11;07/06/2019 06:45;51.55693817;-8.625049591
12;07/06/2019 06:45;51.69609833;-8.517000198
13;07/06/2019 06:45;51.6385994;-8.487700462
14;07/06/2019 06:45;51.69620132;-8.516900063
16;07/06/2019 06:45;51.69620132;-8.51720047
17;07/06/2019 06:45;51.69639969;-8.517000198
18;07/06/2019 06:45;51.69689941;-8.516699791
19;07/06/2019 06:45;51.69654083;-8.516909599
2;07/06/2019 06:45;51.69639969;-8.51720047
20;07/06/2019 06:45;51.69630051;-8.517000198
21;07/06/2019 06:45;51.51350021;-8.774700165
22;07/06/2019 06:45;51.69633865;-8.516559601
23;07/06/2019 06:45;51.69615173;-8.517129898
24;07/06/2019 06:45;51.69602966;-8.516819954
26;07/06/2019 06:45;51.69609833;-8.517100334
27;07/06/2019 06:45;51.69649887;-8.516599655
28;07/06/2019 06:45;51.6964798;-8.516929626
29;07/06/2019 06:45;51.69689941;-8.516799927
3;07/06/2019 06:45;48.37714005;-4.489319801
30;07/06/2019 06:45;51.69606018;-8.517450333
31;07/06/2019 06:45;51.69617081;-8.516759872
32;07/06/2019 06:45;51.50722122;-8.918410301
33;07/06/2019 06:45;51.69680023;-8.516900063
34;07/06/2019 06:45;51.68099976;-8.501399994
35;07/06/2019 06:45;51.69617081;-8.517259598
36;07/06/2019 06:45;51.69589996;-8.517399788
38;07/06/2019 06:45;51.69660187;-8.517000198
39;07/06/2019 06:45;51.41870117;-9.377300262
4;07/06/2019 06:45;51.53255081;-8.632189751
40;07/06/2019 06:45;51.69699097;-8.516759872
41;07/06/2019 06:45;51.69620132;-8.516900063
42;07/06/2019 06:45;51.69599915;-8.516810417
43;07/06/2019 06:45;51.67948151;-8.501879692
44;07/06/2019 06:45;51.69625092;-8.516739845
45;07/06/2019 06:45;51.69638062;-8.516500473
46;07/06/2019 06:45;51.69604111;-8.516710281
47;07/06/2019 06:45;51.69651031;-8.517120361
48;07/06/2019 06:45;51.69651031;-8.516639709
5;07/06/2019 06:45;51.69620132;-8.516799927
6;07/06/2019 06:45;51.69628143;-8.517100334
7;07/06/2019 06:45;51.69594955;-8.517539978
8;07/06/2019 06:45;51.69208908;-8.499679565
9;07/06/2019 06:45;51.69581985;-8.517359734
15;07/06/2019 06:45;51.69667053;-8.516830444
1;07/06/2019 06:50;51.69614029;-8.516670227
10;07/06/2019 06:50;51.69660187;-8.516799927
11;07/06/2019 06:50;51.55784988;-8.614310265
12;07/06/2019 06:50;51.69609833;-8.517000198
13;07/06/2019 06:50;51.64419937;-8.5
14;07/06/2019 06:50;51.69620132;-8.516799927
16;07/06/2019 06:50;51.69620132;-8.517100334
17;07/06/2019 06:50;51.69639969;-8.517000198
18;07/06/2019 06:50;51.69689941;-8.516699791
19;07/06/2019 06:50;51.69655991;-8.516909599
2;07/06/2019 06:50;51.69639969;-8.51720047
20;07/06/2019 06:50;51.69630051;-8.517000198
21;07/06/2019 06:50;51.51269913;-8.770999908
22;07/06/2019 06:50;51.69626999;-8.516590118
23;07/06/2019 06:50;51.69615936;-8.517100334
24;07/06/2019 06:50;51.69602966;-8.516830444
26;07/06/2019 06:50;51.69609833;-8.517100334
27;07/06/2019 06:50;51.69639969;-8.516599655
28;07/06/2019 06:50;51.69649887;-8.516940117
29;07/06/2019 06:50;51.69689941;-8.516799927
3;07/06/2019 06:50;48.37714005;-4.489389896
30;07/06/2019 06:50;51.69604111;-8.517430305
31;07/06/2019 06:50;51.69615173;-8.516830444
32;07/06/2019 06:50;51.51047134;-8.915189743
33;07/06/2019 06:50;51.69680023;-8.516900063
34;07/06/2019 06:50;51.68899918;-8.498700142
35;07/06/2019 06:50;51.69612122;-8.517259598
36;07/06/2019 06:50;51.69589996;-8.517399788
38;07/06/2019 06:50;51.69660187;-8.517000198
39;07/06/2019 06:50;51.42079926;-9.36400032
4;07/06/2019 06:50;51.53776169;-8.634079933
40;07/06/2019 06:50;51.69694138;-8.516770363
41;07/06/2019 06:50;51.69620132;-8.516799927
42;07/06/2019 06:50;51.69606018;-8.516759872
43;07/06/2019 06:50;51.68690109;-8.499030113
44;07/06/2019 06:50;51.69620895;-8.516739845
45;07/06/2019 06:50;51.69636917;-8.51651001
46;07/06/2019 06:50;51.69596863;-8.516690254
47;07/06/2019 06:50;51.69649124;-8.517100334
5;07/06/2019 06:50;51.69609833;-8.516799927
6;07/06/2019 06:50;51.69626999;-8.517109871
7;07/06/2019 06:50;51.69593048;-8.517539978
8;07/06/2019 06:50;51.69969177;-8.50549984
9;07/06/2019 06:50;51.69580841;-8.517359734
15;07/06/2019 06:50;51.69668961;-8.516839981
1;07/06/2019 06:55;51.69617081;-8.516630173
10;07/06/2019 06:55;51.69660187;-8.516699791
11;07/06/2019 06:55;51.56116867;-8.602999687
12;07/06/2019 06:55;51.69599915;-8.517000198
13;07/06/2019 06:55;51.65159988;-8.504300117
14;07/06/2019 06:55;51.69620132;-8.516900063
16;07/06/2019 06:55;51.69620132;-8.51720047
17;07/06/2019 06:55;51.69639969;-8.517000198
18;07/06/2019 06:55;51.69689941;-8.516699791
19;07/06/2019 06:55;51.69652939;-8.51692009
2;07/06/2019 06:55;51.69639969;-8.51720047
20;07/06/2019 06:55;51.69620132;-8.517100334
21;07/06/2019 06:55;51.51210022;-8.767000198
22;07/06/2019 06:55;51.69633102;-8.516559601
23;07/06/2019 06:55;51.69617844;-8.517100334
24;07/06/2019 06:55;51.69601059;-8.516830444
26;07/06/2019 06:55;51.69620132;-8.517100334
27;07/06/2019 06:55;51.69649887;-8.516599655
28;07/06/2019 06:55;51.69646072;-8.516960144
29;07/06/2019 06:55;51.69680023;-8.516799927
3;07/06/2019 06:55;48.3771019;-4.489359856
30;07/06/2019 06:55;51.69607925;-8.517430305
31;07/06/2019 06:55;51.69617081;-8.51679039
32;07/06/2019 06:55;51.51501846;-8.91174984
33;07/06/2019 06:55;51.69680023;-8.516900063
34;07/06/2019 06:55;51.69680023;-8.502699852
35;07/06/2019 06:55;51.69618988;-8.517219543
36;07/06/2019 06:55;51.69589996;-8.517399788
38;07/06/2019 06:55;51.69660187;-8.517000198
39;07/06/2019 06:55;51.42269897;-9.350700378
4;07/06/2019 06:55;51.54338837;-8.637350082
40;07/06/2019 06:55;51.6969986;-8.516750336
41;07/06/2019 06:55;51.69620132;-8.516900063
42;07/06/2019 06:55;51.69604111;-8.5167799
43;07/06/2019 06:55;51.69504166;-8.501429558
44;07/06/2019 06:55;51.69620895;-8.516739845
45;07/06/2019 06:55;51.69644165;-8.516469955
46;07/06/2019 06:55;51.69607162;-8.516679764
47;07/06/2019 06:55;51.69649887;-8.517100334
48;07/06/2019 06:55;51.69649124;-8.516639709
5;07/06/2019 06:55;51.69609833;-8.516799927
6;07/06/2019 06:55;51.69625092;-8.517109871
7;07/06/2019 06:55;51.69593048;-8.517519951
8;07/06/2019 06:55;51.70249939;-8.514579773
9;07/06/2019 06:55;51.69581985;-8.517350197
15;07/06/2019 06:55;51.69672012;-8.516850471
1;07/06/2019 07:00;51.69614029;-8.5166502
10;07/06/2019 07:00;51.69660187;-8.516699791
11;07/06/2019 07:00;51.56594086;-8.591799736
12;07/06/2019 07:00;51.69609833;-8.517000198
13;07/06/2019 07:00;51.65990067;-8.50510025
14;07/06/2019 07:00;51.69620132;-8.516900063
16;07/06/2019 07:00;51.69620132;-8.51720047
17;07/06/2019 07:00;51.69639969;-8.517000198
18;07/06/2019 07:00;51.6969986;-8.516699791
19;07/06/2019 07:00;51.69655991;-8.516909599
2;07/06/2019 07:00;51.69639969;-8.51720047
20;07/06/2019 07:00;51.69630051;-8.517000198
21;07/06/2019 07:00;51.51179886;-8.762599945
22;07/06/2019 07:00;51.69631958;-8.516550064
23;07/06/2019 07:00;51.69620132;-8.517100334
24;07/06/2019 07:00;51.69601822;-8.516819954
26;07/06/2019 07:00;51.69620132;-8.517100334
27;07/06/2019 07:00;51.69649887;-8.516599655
28;07/06/2019 07:00;51.69646072;-8.516960144
29;07/06/2019 07:00;51.69689941;-8.516799927
3;07/06/2019 07:00;48.37704086;-4.489349842
30;07/06/2019 07:00;51.69609833;-8.517430305
31;07/06/2019 07:00;51.69618988;-8.51679039
32;07/06/2019 07:00;51.52120972;-8.91024971
33;07/06/2019 07:00;51.69680023;-8.516900063
34;07/06/2019 07:00;51.70349884;-8.508899689
35;07/06/2019 07:00;51.69623184;-8.517219543
36;07/06/2019 07:00;51.69589996;-8.517499924
38;07/06/2019 07:00;51.69670105;-8.517000198
39;07/06/2019 07:00;51.42449951;-9.336999893
4;07/06/2019 07:00;51.54822922;-8.637149811
40;07/06/2019 07:00;51.69701004;-8.516759872
41;07/06/2019 07:00;51.69620132;-8.516900063
42;07/06/2019 07:00;51.6960907;-8.516759872
43;07/06/2019 07:00;51.701931;-8.50646019
44;07/06/2019 07:00;51.69623184;-8.516739845
45;07/06/2019 07:00;51.69641113;-8.516530037
46;07/06/2019 07:00;51.69604111;-8.516679764
47;07/06/2019 07:00;51.69651031;-8.517089844
48;07/06/2019 07:00;51.69646835;-8.516679764
5;07/06/2019 07:00;51.69609833;-8.516799927
6;07/06/2019 07:00;51.69625854;-8.517120361
7;07/06/2019 07:00;51.69599915;-8.517519951
8;07/06/2019 07:00;51.69631958;-8.516980171
9;07/06/2019 07:00;51.69580841;-8.517359734
15;07/06/2019 07:00;51.69675064;-8.516810417
1;07/06/2019 07:05;51.69614029;-8.516659737
10;07/06/2019 07:05;51.69670105;-8.516699791
11;07/06/2019 07:05;51.5723114;-8.581130028
12;07/06/2019 07:05;51.69620132;-8.517000198
13;07/06/2019 07:05;51.66790009;-8.504599571
14;07/06/2019 07:05;51.69620132;-8.516900063
16;07/06/2019 07:05;51.69620132;-8.51720047
17;07/06/2019 07:05;51.69639969;-8.517000198
18;07/06/2019 07:05;51.69689941;-8.516699791
19;07/06/2019 07:05;51.69655991;-8.516909599
2;07/06/2019 07:05;51.69639969;-8.51720047
20;07/06/2019 07:05;51.69620132;-8.517000198
21;07/06/2019 07:05;51.51340103;-8.755599976
22;07/06/2019 07:05;51.69630051;-8.516550064
23;07/06/2019 07:05;51.69618988;-8.517069817
24;07/06/2019 07:05;51.69602966;-8.51679039
26;07/06/2019 07:05;51.69620132;-8.517100334
27;07/06/2019 07:05;51.69649887;-8.516599655
28;07/06/2019 07:05;51.69646835;-8.516949654
29;07/06/2019 07:05;51.69689941;-8.516799927
3;07/06/2019 07:05;48.37704849;-4.489419937
30;07/06/2019 07:05;51.69609833;-8.517450333
31;07/06/2019 07:05;51.69617081;-8.516810417
32;07/06/2019 07:05;51.52521896;-8.909179688
33;07/06/2019 07:05;51.69680023;-8.516799927
34;07/06/2019 07:05;51.69860077;-8.516500473
35;07/06/2019 07:05;51.69623184;-8.517239571
36;07/06/2019 07:05;51.69589996;-8.517399788
38;07/06/2019 07:05;51.69660187;-8.517000198
39;07/06/2019 07:05;51.42829895;-9.324000359
4;07/06/2019 07:05;51.5519104;-8.628569603
40;07/06/2019 07:05;51.6969986;-8.516750336
41;07/06/2019 07:05;51.69620132;-8.516900063
42;07/06/2019 07:05;51.69609833;-8.516750336
43;07/06/2019 07:05;51.70095062;-8.515660286
44;07/06/2019 07:05;51.69623184;-8.516739845
45;07/06/2019 07:05;51.69641113;-8.516489983
46;07/06/2019 07:05;51.69604874;-8.516690254
47;07/06/2019 07:05;51.69652939;-8.517069817
48;07/06/2019 07:05;51.69646835;-8.516610146
5;07/06/2019 07:05;51.69609833;-8.516799927
6;07/06/2019 07:05;51.69630051;-8.517089844
7;07/06/2019 07:05;51.69599915;-8.517519951
8;07/06/2019 07:05;51.69630051;-8.516980171
9;07/06/2019 07:05;51.69580841;-8.517339706
15;07/06/2019 07:05;51.69673157;-8.516839981
1;07/06/2019 07:10;51.69614029;-8.516659737
10;07/06/2019 07:10;51.69670105;-8.516799927
11;07/06/2019 07:10;51.57888031;-8.569359779
12;07/06/2019 07:10;51.69620132;-8.516900063
13;07/06/2019 07:10;51.67559814;-8.503100395
14;07/06/2019 07:10;51.69620132;-8.516900063
16;07/06/2019 07:10;51.69620132;-8.51720047
17;07/06/2019 07:10;51.69639969;-8.517100334
18;07/06/2019 07:10;51.69689941;-8.516699791
19;07/06/2019 07:10;51.69654846;-8.51692009
2;07/06/2019 07:10;51.69639969;-8.51720047
20;07/06/2019 07:10;51.69630051;-8.517000198
21;07/06/2019 07:10;51.51490021;-8.74960041
22;07/06/2019 07:10;51.69636154;-8.516599655
23;07/06/2019 07:10;51.69618988;-8.517080307
24;07/06/2019 07:10;51.69604874;-8.516799927
26;07/06/2019 07:10;51.69620132;-8.517000198
27;07/06/2019 07:10;51.69649887;-8.516500473
28;07/06/2019 07:10;51.69649887;-8.516940117
29;07/06/2019 07:10;51.69689941;-8.516799927
3;07/06/2019 07:10;48.37715149;-4.489359856
30;07/06/2019 07:10;51.69609833;-8.517430305
31;07/06/2019 07:10;51.69617081;-8.51679039
32;07/06/2019 07:10;51.52413177;-8.900170326
33;07/06/2019 07:10;51.69680023;-8.516900063
34;07/06/2019 07:10;51.69660187;-8.516799927
35;07/06/2019 07:10;51.69623184;-8.517259598
36;07/06/2019 07:10;51.69589996;-8.517399788
38;07/06/2019 07:10;51.69660187;-8.517000198
39;07/06/2019 07:10;51.43109894;-9.310400009
4;07/06/2019 07:10;51.55598068;-8.619119644
40;07/06/2019 07:10;51.69701004;-8.516739845
41;07/06/2019 07:10;51.69620132;-8.516900063
42;07/06/2019 07:10;51.6960907;-8.516759872
43;07/06/2019 07:10;51.69717026;-8.51706028
44;07/06/2019 07:10;51.69620895;-8.516759872
45;07/06/2019 07:10;51.69641876;-8.516449928
46;07/06/2019 07:10;51.69607162;-8.516659737
47;07/06/2019 07:10;51.69654083;-8.517080307
48;07/06/2019 07:10;51.69651031;-8.516659737
5;07/06/2019 07:10;51.69609833;-8.516799927
6;07/06/2019 07:10;51.69628906;-8.517100334
7;07/06/2019 07:10;51.69599915;-8.517490387
8;07/06/2019 07:10;51.69630051;-8.516980171
9;07/06/2019 07:10;51.69581985;-8.517319679
15;07/06/2019 07:10;51.69676971;-8.516810417
1;07/06/2019 07:15;51.69617081;-8.516670227
10;07/06/2019 07:15;51.69670105;-8.516699791
11;07/06/2019 07:15;51.58533859;-8.557229996
12;07/06/2019 07:15;51.69620132;-8.517000198
13;07/06/2019 07:15;51.68330002;-8.49849987
14;07/06/2019 07:15;51.69620132;-8.516900063
16;07/06/2019 07:15;51.69620132;-8.51720047
17;07/06/2019 07:15;51.69639969;-8.517000198
18;07/06/2019 07:15;51.69689941;-8.516699791
19;07/06/2019 07:15;51.69657898;-8.51692009
2;07/06/2019 07:15;51.69639969;-8.51720047
20;07/06/2019 07:15;51.69630051;-8.517000198
21;07/06/2019 07:15;51.51839828;-8.739500046
22;07/06/2019 07:15;51.69636154;-8.516539574
23;07/06/2019 07:15;51.69620132;-8.517080307
24;07/06/2019 07:15;51.69602966;-8.516810417
26;07/06/2019 07:15;51.69620132;-8.517000198
27;07/06/2019 07:15;51.69649887;-8.516599655
28;07/06/2019 07:15;51.69646835;-8.516929626
29;07/06/2019 07:15;51.69689941;-8.516799927
3;07/06/2019 07:15;48.37717056;-4.489349842
30;07/06/2019 07:15;51.69609833;-8.517430305
31;07/06/2019 07:15;51.69617081;-8.516810417
32;07/06/2019 07:15;51.52347183;-8.887599945
33;07/06/2019 07:15;51.69680023;-8.516900063
34;07/06/2019 07:15;51.69649887;-8.516799927
35;07/06/2019 07:15;51.69623184;-8.517219543
36;07/06/2019 07:15;51.69589996;-8.517399788
38;07/06/2019 07:15;51.69670105;-8.517000198
39;07/06/2019 07:15;51.43379974;-9.296899796
4;07/06/2019 07:15;51.56129837;-8.609080315
40;07/06/2019 07:15;51.69704056;-8.516730309
41;07/06/2019 07:15;51.69620132;-8.516900063
42;07/06/2019 07:15;51.69610977;-8.516719818
43;07/06/2019 07:15;51.69580078;-8.51651001
44;07/06/2019 07:15;51.69623184;-8.516719818
45;07/06/2019 07:15;51.69644928;-8.516469955
46;07/06/2019 07:15;51.6960907;-8.516670227
